timestamp,slave_id,status,message
2025-10-22 15:35:27,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:27,1,INFO,"2803,3494,3128,3058,3072,2981,2967,542,252,3515,3444,3322,3156,3094,3104,2010,809,3609,3618,3934,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,3205,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:27,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:27,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:27,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:27,1,INFO,"2803,3494,3128,3099,3072,2981,2967,542,252,3515,3444,3322,3156,3094,3104,2010,809,3609,3618,3934,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,3205,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:27,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:28,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:28,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:28,1,INFO,"2803,3494,3129,3099,3072,2981,2967,542,252,3515,3444,3322,3156,2991,3104,2010,809,3609,3618,3934,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,3205,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:28,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:28,2,INFO,"7,10,13,14,19,22,23,17,7,12,14,16,18,19,23,22,9,10,11,13,19,22,24,22,8,7,14,20,20,19,23,20,9,10,12,20,21,18,23,23,11,11,14,15,18,20,23,24,9,12,14,17,20,21,23,22,6,11,14,15,19,23,23,21"
2025-10-22 15:35:28,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:28,1,INFO,"2803,3494,3129,3099,3068,2981,2967,542,252,3515,3444,3322,3156,2991,3104,2010,809,3609,3618,3934,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,3205,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:28,1,INFO,Read cycle time: 0.028 s
2025-10-22 15:35:28,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:28,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:28,1,INFO,"2803,3494,3129,3099,3068,2981,2967,542,252,3515,3444,3322,3156,2991,3104,2010,809,3609,3618,3934,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:28,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:28,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:28,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:28,1,INFO,"2803,3494,3129,3099,3068,2937,2967,542,252,3515,3444,3322,3156,2952,3104,2010,809,3609,3618,3934,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:28,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:28,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:28,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:28,1,INFO,"2803,3494,3129,3099,3068,2937,2967,542,252,3515,3444,3322,3156,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:28,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:28,2,INFO,"7,9,13,15,19,21,24,17,7,12,14,17,18,20,21,22,10,11,12,13,19,22,23,23,9,8,14,20,20,19,25,26,10,9,12,20,19,17,24,23,10,12,14,15,19,21,21,23,8,12,15,18,21,21,24,22,6,12,15,15,17,24,23,20"
2025-10-22 15:35:28,2,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:28,1,INFO,"2803,3494,3129,3099,3056,2937,2967,542,252,3515,3444,3322,3156,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:28,1,INFO,Read cycle time: 0.028 s
2025-10-22 15:35:29,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:29,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:29,1,INFO,"2803,3054,3129,3099,3056,2937,2967,542,252,3515,3444,3322,3156,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:29,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:29,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:29,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:29,1,INFO,"2803,3054,3129,3099,3056,2937,2967,542,252,3515,3444,3322,3211,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:29,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:29,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:29,2,INFO,Read cycle time: 0.207 s
2025-10-22 15:35:29,1,INFO,"2803,3054,3129,3099,3056,2937,2967,542,252,3515,3444,3322,3211,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:29,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:29,2,INFO,"7,10,12,16,19,22,22,19,7,12,14,17,18,22,22,21,10,10,12,13,19,21,24,22,8,7,14,21,20,18,22,25,9,9,13,20,21,17,21,22,10,12,14,16,18,20,22,22,8,11,15,16,21,21,24,21,6,12,15,15,18,23,23,19"
2025-10-22 15:35:29,2,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:29,1,INFO,"2803,3054,3129,3099,3056,2937,2967,542,252,3515,3444,3322,3211,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:29,1,INFO,Read cycle time: 0.028 s
2025-10-22 15:35:29,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:29,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:29,1,INFO,"2803,3054,3129,3099,3056,2937,2967,542,252,3515,3444,3322,3211,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:29,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:30,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:30,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:30,1,INFO,"2803,3054,3129,3099,3063,3047,2967,542,252,3515,3444,3322,3211,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:30,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:30,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:30,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:30,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3183,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:30,1,INFO,Read cycle time: 0.032 s
2025-10-22 15:35:30,2,INFO,"7,11,13,16,20,20,22,19,7,12,14,16,18,20,23,22,10,10,12,15,18,21,23,23,8,7,15,22,21,18,25,24,9,10,12,20,21,18,24,22,10,12,14,15,18,21,23,24,9,12,14,17,21,20,23,20,6,11,14,15,19,23,23,20"
2025-10-22 15:35:30,2,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:30,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3183,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3270,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:30,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:30,2,INFO,"8,10,12,16,20,21,23,18,7,11,14,16,20,20,24,21,10,10,12,15,18,22,25,22,9,9,14,20,19,20,23,25,9,10,11,21,20,16,25,23,11,11,14,15,18,21,24,25,8,12,14,18,22,21,25,21,7,11,15,15,19,23,25,21"
2025-10-22 15:35:30,2,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:30,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3183,2952,3104,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:30,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:30,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:30,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:30,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3322,2952,3054,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:30,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:31,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:31,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:31,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:31,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:31,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:31,1,INFO,Read cycle time: 0.033 s
2025-10-22 15:35:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:31,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:31,1,INFO,"2803,3054,3129,3099,3063,2991,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3305,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:31,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:31,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:31,1,INFO,"2803,3054,3129,3099,3063,3040,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3298,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:31,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:31,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:32,1,INFO,"2803,3054,3129,3099,3063,3040,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3298,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:32,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:32,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:32,1,INFO,"2803,3054,3259,3099,3063,3040,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3298,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:32,1,INFO,Read cycle time: 0.032 s
2025-10-22 15:35:32,2,INFO,"8,10,13,16,19,22,25,17,7,13,14,17,18,22,21,22,10,10,12,14,20,22,23,23,9,8,14,22,20,19,24,26,10,9,13,19,22,18,24,25,10,11,14,15,19,22,24,25,9,13,15,17,21,20,24,21,6,11,15,15,18,23,25,20"
2025-10-22 15:35:32,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:32,1,INFO,"2803,3054,3259,3099,3063,3040,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3298,3165,3259,3230,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:32,1,INFO,Read cycle time: 0.028 s
2025-10-22 15:35:32,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:32,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:32,1,INFO,"2803,3054,3259,3082,3063,2900,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3298,3165,3259,3253,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:32,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:32,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:32,1,INFO,"2803,3054,3259,3082,3063,2900,2967,542,252,3515,3444,3322,3192,2952,3054,2010,809,3609,3618,3934,3298,3165,3259,3253,230,1331,3802,3495,3534,3351,3697,3487,3434,3982,905,4115,3486,3521,1367,3526,2430,1832,304,232,4022,2377,1996,3583,960,272,1768,213,0,4468,895,3224,1990,3139,234,2944,231,259,3432,1786"
2025-10-22 15:35:32,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:33,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:33,2,INFO,Read cycle time: 0.690 s
